Name, Overall Place, Gender Place, Division Place, Finish Time, Bib Number, City, State 
Chris D Krenz, 2113, 1810, 185, 04:54:51.7, 8229, Stevens Point, WI USA 
Florian Kostner, 4, 4, 0, 02:14:32.7, 4, Dobbiaco,  Ita 
Jeannette Lezaks, 2624, 410, 45, 05:21:56.0, 6513, Madison, WI USA 
Kathryn E Wyatt, 3444, 620, 66, 06:32:25.7, 7488, St Paul, MN USA 
Adam B Hammerbeck, 1264, 1121, 131, 04:13:58.0, 8158, Milwaukee, WI USA 
Melissa M Berman, 2254, 334, 60, 05:01:39.1, 5586, Eden Prairie, MN USA 
Mark A Sletten, 1827, 1573, 240, 04:41:55.6, 2123, Takoma Park, MD USA 
Henry J Walker, 305, 274, 24, 03:13:05.3, 198, Rochester, MN USA 
Anthony C Stone, 1172, 1037, 132, 04:09:22.2, 3399, International Falls, MN USA 
Tim G Gallagher, 2805, 2355, 301, 05:34:34.4, 4355, Aurora, IL USA 
Michael E Dahlby, 1193, 1057, 135, 04:10:14.6, 4495, Chippewa Falls, WI USA 
Rob J Bryant, 638, 567, 74, 03:39:17.4, 1400, Salt Lake City, UT USA 
Rachel A Van Hale, 3256, 573, 59, 06:11:58.1, 6454, Minneapolis, MN USA 
Jessica J Newman, 416, 51, 11, 03:24:18.8, 537, Minneapolis, MN USA 
David P Dzubay, 3105, 2583, 334, 05:58:15.0, 6393, St Paul, MN USA 
Charles Maternus, 3118, 2592, 335, 05:59:16.6, 5074, Waite Park, MN USA 
Scott A Ellertson, 309, 277, 26, 03:13:23.3, 1235, Albert Lea, MN USA 
Markus Brauer, 2010, 1724, 221, 04:50:08.0, 9167, Madison, WI USA 
Michael H McKinney, 2630, 2220, 280, 05:22:29.1, 8243, Hudson, WI USA 
Sarah A Halberg, 766, 82, 7, 03:47:20.5, 2638, Hayward, WI USA 
Scott A Lukan, 1341, 1186, 147, 04:17:48.3, 3414, Urbandale, IA USA 
Eli D Kruit, 2527, 2135, 250, 05:16:05.1, 8319, Minneapolis, MN USA 
Sophie Courtine, 1491, 177, 16, 04:24:26.7, 4714, Saint Gervais Les Bains,  Fra 
Kelli A Richter, 1223, 140, 14, 04:11:35.9, 5465, Libertyville, IL USA 
Scott W Grogan, 3341, 2746, 268, 06:19:31.2, 4408, Madison, WI USA 
Bonnie Wold, 1842, 256, 46, 04:42:27.0, 4386, Minneapolis, MN USA 
Danny Testa, 2556, 2158, 190, 05:17:55.3, 3606, Rochester, MN USA 
Michael P Weiss, 602, 536, 30, 03:37:07.7, 2095, Eau Claire, WI USA 
Keith C Holmquist, 1078, 952, 122, 04:03:57.0, 3430, Winona, MN USA 
Thomas Bramer, 1328, 1176, 170, 04:17:08.5, 1466, Bloomington, MN USA 
Slater Crosby, 385, 339, 30, 03:21:21.6, 1346, Edina, MN USA 
Michael R Phernetton, 540, 479, 62, 03:33:13.5, 2302, Hudson, WI USA 
Lucy R Henry, 2045, 294, 32, 04:52:15.0, 5536, Carrboro, NC USA 
Brian Jahns, 3573, 2918, 327, 06:57:49.2, 7424, Glendale, WI USA 
Philip F Feutz, 2227, 1899, 224, 04:59:47.4, 5261, Fitchburg, WI USA 
Ryan Cavitt, 3125, 2597, 288, 05:59:58.8, 4407, Saginaw, MN USA 
Ryan L Green, 3185, 2641, 294, 06:05:00.4, 5252, Minneapolis, MN USA 
Ben  M Croft, 807, 721, 21, 03:49:56.3, 1434, Carlton, MN USA 
Laurie R Landgraf, 1684, 227, 10, 04:34:22.8, 3073, Eau Claire, WI USA 
Scott E Aksamit, 3072, 2557, 329, 05:56:18.2, 4532, Edina, MN USA 
Mathew J Callahan, 1476, 1303, 188, 04:23:46.9, 2367, Minneapolis, MN USA 
Frederick R Suchy, 2194, 1871, 281, 04:58:25.8, 6050, Bayside, WI USA 
Peter Foley, 3150, 2616, 383, 06:02:14.1, 6647, Castle Rock, CO USA 
Pj Braun, 1084, 958, 125, 04:04:16.7, 2333, Manitowoc, WI USA 
Antonella Confortola Wyatt, 66, 2, 0, 02:42:13.8, 504, Zianodifiemme,  Ita 
Robert A Andersen, 3394, 2789, 265, 06:26:42.3, 7309, Rochester, MN USA 
Taylor Duffy-Biser, 2265, 338, 33, 05:02:10.3, 3349, Madison, WI USA 
John P Vallez, 1181, 1045, 126, 04:09:39.5, 9223, Woodbury, MN USA 
Katie S Remington, 3285, 578, 99, 06:14:25.4, 7477, Denver, CO USA 
Keith  A Jones, 3248, 2679, 351, 06:11:06.7, 6275, Minneapolis, MN USA 
Jon D Sowl, 3349, 2751, 362, 06:20:52.1, 8374, Sturgeon Bay, WI USA 
David  D Goldberg, 798, 713, 88, 03:49:20.3, 2567, Mound, MN USA 
Mark R Akins, 2794, 2347, 298, 05:33:45.8, 5309, Savage, MN USA 
Eric Huff, 2370, 2011, 196, 05:07:55.5, 3479, Burnsville, MN USA 
Kelly  T Irwin, 441, 388, 49, 03:25:26.5, 1238, Sioux City, IA USA 
Kevin Hochtl, 104, 97, 17, 02:48:31.3, 93, Vail, CO USA 
Karl O Stuen, 2310, 1962, 232, 05:04:31.2, 3360, Fox Point, WI USA 
James P Sands, 2196, 1873, 191, 04:58:28.3, 4558, Tallahassee, FL USA 
Rebekah J Foelker, 3486, 637, 109, 06:40:23.7, 8309, Minneapolis, MN USA 
Kristi K Linder, 3263, 574, 66, 06:12:17.6, 8280, Lakeland Shores, MN USA 
Kenneth I Taylor, 1628, 1419, 177, 04:31:41.4, 4404, Madison, WI USA 
Tony P Kuchma, 1798, 1552, 197, 04:40:02.2, 3219, Seymour, WI USA 
Paul  K Deninger, 506, 447, 53, 03:30:17.4, 2579, Iowa City, IA USA 
Jay B Chesterman, 125, 116, 10, 02:51:30.1, 140, Sioux City, IA USA 
Dan P Schuetz, 346, 305, 38, 03:17:31.9, 1310, Denver, CO USA 
Terry J Albrecht, 2034, 1742, 177, 04:51:19.7, 9264, Green Bay, WI USA 
Ryan Rooney, 3120, 2593, 251, 05:59:31.4, 6574, Alexandria, MN USA 
Julie E Ramsland, 2723, 433, 43, 05:27:57.9, 4551, Minneapolis, MN USA 
Erik  S Kling, 2819, 2365, 231, 05:35:39.0, 8237, Grand Rapids, MN USA 
Kalsey C Beach, 1070, 126, 26, 04:03:48.4, 4325, Plymouth, MN USA 
Helena Keller, 2650, 416, 76, 05:24:01.0, 5401, Elk River, MN USA 
Sarah R Koehler, 2936, 484, 90, 05:44:19.8, 3303, Duluth, MN USA 
Emily K Delaney, 2145, 312, 57, 04:56:08.7, 4653, Golden Valley, MN USA 
Allen J Omernik, 3075, 2560, 330, 05:56:30.7, 5060, Hudson, WI USA 
Erick E Sorenson, 955, 850, 76, 03:58:49.0, 2531, Townsend, MT USA 
John R Dietrich, 1244, 1102, 108, 04:12:42.7, 3019, Minneapolis, MN USA 
Brian J Palm, 1293, 1146, 162, 04:15:26.6, 2102, Enumclaw, WA USA 
Michael E Bartkowski, 2934, 2451, 369, 05:44:13.0, 8198, Brookfield, WI USA 
Dirk C Shelley, 3453, 2831, 411, 06:33:35.8, 7438, Highland Park, IL USA 
Monika Nesetrilova, 1671, 220, 27, 04:33:53.1, 8206, Tahoe City, CA USA 
Paul D Otteson, 2328, 1977, 237, 05:05:24.7, 7272, Stoughton, WI USA 
Tamra S Kornfield, 1002, 114, 23, 04:01:01.9, 3389, Anchorage, AK USA 
Roger  W Huffman, 1519, 1336, 155, 04:26:39.4, 4306, Fountain Valley, CA USA 
Grant A Moos, 772, 690, 44, 03:47:42.8, 2050, St Paul, MN USA 
Timothy  C Louis, 1677, 1452, 220, 04:34:05.5, 3554, Phoenix, AZ USA 
Anthony W Cantrall, 1608, 1403, 175, 04:30:13.6, 4295, Watertown, WI USA 
Ann M Wagar, 1454, 167, 25, 04:22:29.6, 3118, Gaylord, MI USA 
Matthew A Thomas, 1118, 990, 127, 04:05:53.8, 2415, Minocqua, WI USA 
Brenda J Schwaller, 881, 94, 9, 03:55:02.3, 2600, Plymouth, WI USA 
Sam J Sheibley, 720, 645, 80, 03:45:01.6, 1486, Stevens Point, WI USA 
Laird M Goodman, 2056, 1760, 200, 04:52:39.9, 8183, Tigard, OR USA 
Scott J Bertrand, 1311, 1162, 167, 04:16:19.7, 2086, Chippewa Falls, WI USA 
Sam S Kokkinen, 2646, 2231, 338, 05:23:36.7, 5415, Plymouth, MN USA 
Brian L Crotteau, 1828, 1574, 200, 04:41:56.7, 3652, Minneapolis, MN USA 
Daniel J Glisczinski, 1381, 1223, 151, 04:19:25.2, 4531, Duluth, MN USA 
Brian Johnston, 2683, 2259, 244, 05:26:05.6, 9101, Maple Grove, MN USA 
Kevin P Krueger, 403, 354, 69, 03:23:06.2, 1619, Chanhassen, MN USA 
Blair Weyer, 1682, 226, 43, 04:34:11.3, 3397, Aspen, CO USA 
Nadan Sehic, 3634, 2961, 288, 07:15:29.2, 8112, Chicago, IL USA 
Richard J Devries, 3642, 2969, 226, 07:18:43.0, 7529, Appleton, WI USA 
Thomas M Ferguson, 3438, 2820, 409, 06:32:08.7, 6517, Lakeville, MN USA 
Brian J Woodard, 171, 158, 17, 02:58:34.3, 77, Boulder, CO USA 
Scott D Greymont, 3311, 2725, 296, 06:16:46.6, 7467, Bloomington, MN USA 
Thomas Henry, 2853, 2394, 233, 05:38:26.5, 6503, Carrboro, NC USA 
Stephen Almasi, 753, 672, 92, 03:46:29.5, 1386, Madison, WI USA 
Abby Holmquist, 2511, 387, 67, 05:15:25.9, 3451, St Paul, MN USA 
Laine A Shipman, 2945, 2460, 241, 05:44:56.5, 7341, Chippewa Falls, WI USA 
Nathan O McAdams, 1043, 926, 119, 04:02:25.0, 4340, Galesvile, WI USA 
Kathleen Schmidt, 2927, 482, 30, 05:43:30.2, 7455, Libertyville, IL USA 
Mark A Leach, 2356, 1999, 240, 05:07:07.6, 4092, Hopkins, MN USA 
Mike G Hennig, 1021, 905, 87, 04:01:39.0, 2065, Mequon, WI USA 
Kate T Fox, 3083, 519, 59, 05:56:54.9, 8456, Concord, NH USA 
Dan R Alms, 1233, 1092, 152, 04:12:17.6, 2062, Minneapolis, MN USA 
Ross A Dreger, 58, 58, 1, 02:40:35.6, 70, Marathon, WI USA 
Ben  T McDonald Coltvet, 2915, 2436, 236, 05:42:29.5, 5403, St Paul, MN USA 
Jill J Bradford, 3503, 641, 59, 06:43:00.4, 6397, St Paul, MN USA 
Bryce Taylor, 3469, 2842, 321, 06:36:40.5, 9204, Madison, WI USA 
Paul R Kovacs, 49, 49, 12, 02:37:52.3, 36, Porepunkah,  Aus 
Caitlin M McGoldrick, 922, 100, 22, 03:56:50.1, 1567, Deephaven, MN USA 
Warren  B Schneider, 2938, 2454, 179, 05:44:35.3, 4504, Hudson, WI USA 
Jeff A Boyle, 449, 395, 4, 03:25:57.6, 1081, La Crosse, WI USA 
Matthew  M Frost, 2287, 1945, 291, 05:03:01.7, 4642, Stillwater, MN USA 
Laura M Ecker, 1460, 170, 19, 04:22:50.9, 3695, Eau Claire, WI USA 
Rick H Beaudet, 3657, 2979, 430, 07:22:28.1, 7343, Richfield, MN USA 
Robert N Smith, 279, 251, 30, 03:10:36.9, 1200, Roscommon, MI USA 
Andrew  C Maulbetsch, 617, 548, 66, 03:38:27.7, 2485, Whitefish Bay, WI USA 
Hannah Simons, 3174, 542, 59, 06:04:18.9, 7219, Minneapolis, MN USA 
David B Johnson, 2895, 2423, 299, 05:41:18.9, 4578, Maplewood, MN USA 
Deborah Sussex, 472, 57, 9, 03:28:09.0, 543, Durango, CO USA 
Timothy  M Hughes, 3153, 2619, 384, 06:02:20.2, 6356, Arlington, VA USA 
David F Gundersen, 3280, 2703, 341, 06:13:55.7, 7290, Madison, WI USA 
Kevin R Schmitt, 3181, 2637, 331, 06:04:48.1, 4058, West Bend, WI USA 
Kevin J Reker, 497, 439, 49, 03:30:02.0, 1457, Little Canada, MN USA 
Mark  D Grossklaus, 2331, 1979, 253, 05:05:27.7, 4427, Eagle, WI USA 
Frank  M Cossetta, 1921, 1649, 193, 04:46:06.0, 5379, Eagan, MN USA 
Jason R Carr, 1361, 1204, 143, 04:18:28.1, 2560, Wauwatosa, WI USA 
James  L Johnson, 3707, 3016, 73, 07:45:21.8, 6084, Green Bay, WI USA 
Stephen G Kern, 2565, 2164, 144, 05:18:39.0, 4304, Champlin, MN USA 
Philip S Peterson, 1398, 1238, 132, 04:20:15.4, 3105, Maple Grove, MN USA 
Thomas A Zdeblick, 2872, 2407, 294, 05:39:57.8, 5675, Middleton, WI USA 
Julie K Light, 1593, 202, 7, 04:29:40.9, 3623, Minnetonka, MN USA 
Steven J Orlikowski, 2606, 2199, 335, 05:21:00.9, 4429, Stevens Point, WI USA 
Michael I Buss, 544, 483, 54, 03:33:16.3, 1568, Edmonton, AB Can 
Shawn Greseth, 3276, 2700, 392, 06:13:31.7, 6239, Waconia, MN USA 
Nathan J Weselake, 1277, 1130, 116, 04:14:21.9, 3480, Portage La Prairie, MB Can 
Peter  F Graves, 891, 797, 112, 03:55:43.3, 9106, Craftsbury, VT USA 
Sam Janicki, 1309, 1161, 138, 04:16:16.8, 3586, Vadnais Heights, MN USA 
Paulie W Schaus, 3679, 2994, 245, 07:32:08.9, 6639, Chippewa Falls, WI USA 
Cheryl M Hiltibran, 3475, 631, 14, 06:37:25.6, 35023, Wayzata, MN USA 
Tom Kissner, 2295, 1951, 292, 05:03:16.5, 3327, Pewaukee, WI USA 
Beth J Ponka, 2641, 413, 52, 05:23:07.9, 8310, Thunder Bay, ON Can 
Todd M Phelps, 3141, 2609, 281, 06:01:28.0, 9277, St Paul, MN USA 
Rachael M Cassleman, 2281, 342, 36, 05:02:46.9, 3216, Minneapolis, MN USA 
Jon M Cook, 296, 267, 58, 03:12:13.3, 2545, Madison, WI USA 
Nicholas Swanson, 3302, 2720, 228, 06:15:52.4, 6555, Northfield, MN USA 
Jessica R Wachtler, 3384, 604, 112, 06:25:34.5, 2461, Bloomington, MN USA 
James B Schreiber, 2394, 2031, 125, 05:09:15.8, 3031, Roberts, WI USA 
Paul C Anschutz, 1053, 934, 92, 04:03:00.3, 2031, Sturgeon Bay, WI USA 
John A Kagerer, 3320, 2732, 358, 06:17:51.5, 6264, Anchorage, AK USA 
Chris Jacob, 2320, 1971, 252, 05:05:04.0, 5385, Colorado Springs, CO USA 
Patrick M Burke, 643, 569, 69, 03:39:44.4, 1599, Milwaukee, WI USA 
Bradford A Hosack, 3730, 3033, 287, 08:05:43.2, 8305, Minneapolis, MN USA 
Britt M Peterson, 1895, 266, 24, 04:45:09.0, 3392, Elk River, MN USA 
Wilson Pietruszewski, 694, 619, 74, 03:43:23.8, 8488, Roseville, MN USA 
Peter M Thelen, 1170, 1035, 102, 04:09:16.1, 8351, Minneapolis, MN USA 
George D Trantow, 581, 516, 60, 03:35:15.5, 1260, Basalt, CO USA 
Michael Frost, 304, 273, 32, 03:13:03.9, 1458, Brillion, WI USA 
Craig Thomas, 491, 433, 55, 03:29:39.5, 1215, Marquette, MI USA 
Nicholas B Hardrath, 3370, 2769, 309, 06:24:24.2, 7316, Shorewood, WI USA 
William J Reeves, 3716, 3022, 301, 07:49:36.7, 8119, South Milwaukee, WI USA 
Jon  F Gislason, 3610, 2945, 68, 07:08:36.1, 5077, Meadowlakes, TX USA 
Craig S Webb, 2940, 2456, 371, 05:44:43.1, 6398, Chippewa Falls, WI USA 
Nicholas E Schneider, 3049, 2541, 276, 05:54:12.1, 7196, Hudson, WI USA 
Steve Kuhl, 98, 91, 12, 02:48:23.7, 206, Marquette, MI USA 
Amy Kari, 2334, 354, 37, 05:05:29.7, 3350, Superior, WI USA 
Jesse P Wilkins, 758, 677, 93, 03:46:53.6, 2621, Middlteton, WI USA 
Anne M Michael, 3348, 598, 110, 06:20:38.8, 8144, Maple Grove, MN USA 
Greta  M Danielson, 1458, 169, 34, 04:22:42.3, 9150, St. Cloud, MN USA 
Charles R Carpenter, 3342, 2747, 361, 06:19:37.4, 8113, Madison, WI USA 
Thomas H Junkans, 1770, 1528, 171, 04:38:41.6, 4276, Springbrook, WI USA 
Ken H Fenton, 3363, 2762, 363, 06:23:19.7, 8479, Waupaca, WI USA 
Warren J Moser, 1481, 1306, 144, 04:24:00.5, 3384, Shakopee, MN USA 
Michael J Krumholz, 1290, 1143, 161, 04:15:10.9, 3551, Minnetonka, MN USA 
Erik Johanson, 436, 383, 36, 03:25:20.9, 1582, Chanhassen, MN USA 
Kevin T Grzelak, 1614, 1409, 176, 04:30:40.9, 8139, Ada, MI USA 
Wayne R Bishop, 1854, 1596, 205, 04:43:26.7, 5301, St Loius Park, MN USA 
Charles B Serrill, 1227, 1087, 139, 04:11:52.5, 4205, North Mankato, MN USA 
Amanda R Kutzke, 1911, 269, 25, 04:45:27.2, 4487, St Paul, MN USA 
Caleb J Thompson, 438, 385, 61, 03:25:24.6, 1205, Durango, CO USA 
Christa A Bowman, 3077, 516, 91, 05:56:35.6, 4224, Excelsior, MN USA 
Kyle Fredrickson, 1289, 1142, 135, 04:15:10.4, 1352, Hayward, WI USA 
Joseph S Peters, 1753, 1514, 138, 04:38:05.2, 9179, Lake Tomahawk, WI USA 
Don F Camp, 357, 315, 1, 03:18:29.1, 1061, Grand Haven, MI USA 
Randy  O Larson, 504, 446, 8, 03:30:15.5, 1099, Spooner, WI USA 
Peter D Nordgren, 3523, 2880, 221, 06:46:20.1, 6078, Lake Nebagamon, WI USA 
David  J Rhude, 1112, 986, 100, 04:05:42.7, 3610, Minneapolis, MN USA 
Susanne M Brown, 3654, 678, 55, 07:22:13.6, 7499, Bessemer, MI USA 
Caroline Agre, 3484, 635, 70, 06:40:09.6, 7129, Corcoran, MN USA 
Wally G Pearson, 409, 360, 37, 03:23:41.9, 1389, Marquette, MI USA 
Thomas M Poehlman, 1191, 1055, 136, 04:10:08.9, 3018, Greenville, WI USA 
Brad D McDowell, 3229, 2668, 336, 06:09:16.3, 6565, Madison, WI USA 
Zachary J Larson, 387, 341, 44, 03:21:24.3, 1665, Cable, WI USA 
Garrett H Ping, 140, 129, 24, 02:54:00.9, 89, Winona, MN USA 
Anna Moreland, 3330, 592, 102, 06:18:47.3, 6581, Madison, WI USA 
Ryan Berry, 1412, 1251, 115, 04:21:03.2, 4630, Ranchos De Taos, NM USA 
Lydia Fermanich, 2684, 425, 80, 05:26:08.9, 2366, Green Bay, WI USA 
Clyde A Cody, 1378, 1220, 57, 04:19:17.0, 2083, Boise, ID USA 
Matthew A Rowley, 2558, 2160, 241, 05:18:05.1, 5062, Rochester, MN USA 
Yuri V Gusev, 463, 407, 47, 03:27:14.9, 2482, Chicago, IL USA 
Jason M Kozicki, 928, 826, 95, 03:57:05.3, 3395, Green Bay, WI USA 
John T Mundahl, 1016, 901, 36, 04:01:26.7, 2018, Hayward, WI USA 
John Schuld, 1371, 1214, 126, 04:18:56.3, 5246, Westlake, OH USA 
Richard P Ely, 657, 582, 72, 03:40:37.2, 2524, Stonington, CT USA 
Phil O'Bryan, 1833, 1579, 201, 04:42:06.2, 4453, Boise, ID USA 
Donald Carpenter, 3582, 2926, 366, 06:59:23.4, 6279, Dripping Springs, TX USA 
Robert M Wawrzyn, 1124, 996, 128, 04:06:54.2, 3258, Delafield, WI USA 
Michelle Bjerke, 1765, 242, 26, 04:38:29.1, 3703, Rochester, MN USA 
Ana-Maria O Ehrler, 3647, 675, 62, 07:20:13.4, 7245, Southern Pines, NC USA 
Marco Muehlematter, 11, 11, 1, 02:19:29.1, 9, Boenigen,  Sui 
Robert T Bodensteiner, 3400, 2793, 60, 06:27:24.8, 5036, West Bend, WI USA 
Timothy J Krohn, 2844, 2386, 174, 05:37:26.9, 4459, Cloquet, MN USA 
Mark  W Tembreull, 2879, 2411, 295, 05:40:27.1, 5236, Lino Lakes, MN USA 
Steve Roudabush, 3037, 2533, 323, 05:53:17.5, 6455, Eden Prairie, MN USA 
Ron Bero, 946, 842, 108, 03:58:12.3, 2416, Watertown, WI USA 
Douglas L Norman, 2506, 2121, 323, 05:15:11.7, 6058, Brookfield, WI USA 
Jeff R Schnelle, 2568, 2166, 327, 05:18:49.3, 4417, Irma, WI USA 
Richard M Geisen, 1098, 972, 119, 04:04:58.2, 1503, Washburn, WI USA 
Jason C Beerends, 368, 326, 43, 03:19:42.8, 1463, Iowa City, IA USA 
Duncan L Roberts, 498, 440, 56, 03:30:02.8, 2637, Portland, OR USA 
Reed  M Conrad, 3180, 2636, 253, 06:04:47.5, 3318, Chaska, MN USA 
Stuart Smith, 3464, 2839, 268, 06:35:04.4, 7209, La Grange, IL USA 
Hannah Specht, 749, 81, 18, 03:46:10.3, 2526, Minneapolis, MN USA 
Jeff J Cook, 443, 390, 79, 03:25:30.4, 1455, Green Bay, WI USA 
Paul Choudoir, 277, 249, 40, 03:10:31.6, 1308, Green Bay, WI USA 
Kyle D Dammen, 1205, 1067, 104, 04:11:07.9, 1272, Austin, MN USA 
Alexander J Kirschling, 2095, 1795, 166, 04:53:53.3, 3416, Eau Claire, WI USA 
Nicole Thorndal, 1464, 171, 35, 04:22:57.6, 6200, Elk River, MN USA 
Robert M Thurston, 1333, 1180, 111, 04:17:21.8, 3614, Morris, MN USA 
Milan Baic, 94, 87, 1, 02:47:57.5, 1051, Williamsburg, MI USA 
Tom R Prentice, 569, 508, 58, 03:34:32.5, 2492, Lake Elmo, MN USA 
Barbara J Messingerrapport, 3673, 684, 77, 07:27:19.9, 8252, Highland Heights, OH USA 
Gerard T Wolfe, 1556, 1366, 204, 04:28:07.2, 4705, Eau Claire, WI USA 
Joshua Kent, 2795, 2348, 299, 05:33:49.4, 5259, Minneapolis, MN USA 
William Haslett, 3546, 2897, 311, 06:52:11.5, 9295, Salt Lake City, UT USA 
Kristina Morse, 1067, 123, 12, 04:03:43.3, 4428, Hayward, WI USA 
Benjamin T Mullin, 528, 469, 69, 03:31:56.4, 2717, Lindstrom, MN USA 
Joseph J Kane, 1230, 1090, 130, 04:12:02.1, 4615, Minneapolis, MN USA 
Jon E Kruper, 840, 749, 25, 03:51:58.0, 4324, Jones Mills, PA USA 
Michael L Mraz, 3680, 2995, 228, 07:32:09.7, 7216, Madison, WI USA 
Robert R Jackson, 3406, 2798, 213, 06:28:33.8, 6019, Star Lake, WI USA 
Tim Jette, 2219, 1892, 241, 04:59:28.8, 6308, Maple Grove, MN USA 
Sig Strautmanis, 2916, 2437, 307, 05:42:29.6, 5453, Germantown, WI USA 
Matthew  N Edmunds, 232, 211, 27, 03:06:19.6, 1605, Washburn, WI USA 
Raif Anderson, 1604, 1400, 172, 04:30:08.8, 3283, Tahoe City, CA USA 
William R Burke, 246, 223, 28, 03:08:31.2, 1657, Ashland, WI USA 
Michael R Platzke, 3026, 2523, 273, 05:52:07.7, 3249, Downers Grove, IL USA 
Kelcy Boettcher, 2603, 406, 39, 05:20:51.9, 6507, Wales, WI USA 
Mandy R Stanek, 3387, 605, 63, 06:26:02.8, 7531, Princeton, WI USA 
Luke C Cunningham, 3178, 2635, 258, 06:04:25.8, 8403, Breckenridge, CO USA 
John C Osborne, 1509, 1328, 195, 04:25:59.0, 1085, Brookfield, WI USA 
Brian T Hayden, 805, 720, 89, 03:49:53.2, 2295, Duluth, MN USA 
Jon M Eversoll, 1054, 935, 121, 04:03:02.8, 2651, St Paul, MN USA 
Christopher H Lofgren, 295, 266, 45, 03:12:05.1, 2691, St Paul, MN USA 
Anthony J Catania, 2604, 2198, 258, 05:20:53.5, 6529, Pittsburgh, PA USA 
Sadie M Waite, 3693, 687, 124, 07:37:13.8, 9147, Moorhead, MN USA 
Robin L Tedlund, 578, 64, 1, 03:35:05.7, 551, Duluth, MN USA 
Brett A Koplin, 1308, 1160, 166, 04:16:15.4, 2414, Rochester, MN USA 
Chip P Tabor, 80, 74, 4, 02:45:03.3, 75, St Cloud, MN USA 
Joseph P Wojcik, 2914, 2435, 237, 05:42:22.2, 4698, Twin Lakes, WI USA 
Trevor R Cotter, 3042, 2538, 216, 05:53:37.7, 4433, Duluth, MN USA 
David A Berard, 1366, 1209, 124, 04:18:46.2, 2376, Madison, WI USA 
Jeffry Zander, 2184, 1862, 278, 04:57:55.3, 4526, Chippewa Falls, WI USA 
Eric A Gaumnitz, 1039, 922, 117, 04:02:09.0, 2525, Madison, WI USA 
Lance E Anderson, 1622, 1413, 215, 04:31:16.0, 6243, Stillwater, MN USA 
Erik Lie, 1645, 1434, 181, 04:32:51.1, 4221, Iowa City, IA USA 
Tom J Schumacher, 2129, 1821, 231, 04:55:25.3, 8387, Minneapolis, MN USA 
Tyree R Williams, 1024, 908, 116, 04:01:45.7, 3603, Chippewa Falls, WI USA 
Don C Iwen, 2588, 2184, 243, 05:20:10.8, 5339, Milwaukee, WI USA 
Matthew A Bower, 1350, 1194, 148, 04:17:59.1, 4624, St Paul, MN USA 
Geoff Perrill, 1585, 1386, 166, 04:29:07.6, 4622, Iowa City, IA USA 
Alexander  L Butterfield, 3226, 2666, 256, 06:09:07.8, 6599, Minneapolis, MN USA 
Kostas Cheliotis, 3615, 2949, 280, 07:09:37.4, 9156, Wantagh, NY USA 
Daniel P Johnston, 1001, 888, 112, 04:00:56.3, 1553, Wausau, WI USA 
Timothy R Stark, 393, 347, 67, 03:21:57.9, 1560, Minneapolis, MN USA 
Matthew K Bratager, 761, 680, 18, 03:47:00.6, 1076, Cumberland, WI USA 
William J Wandsnider, 2491, 2109, 139, 05:14:25.4, 6253, Fox Point, WI USA 
Allan E Erickson, 1395, 1235, 130, 04:20:10.1, 3085, Glendale, WI USA 
Jim Allen, 1429, 1266, 138, 04:21:49.8, 4425, Duluth, MN USA 
Ted P Romportl, 1186, 1050, 148, 04:09:55.7, 2298, Rice Lake, WI USA 
Joellen E Torresani, 776, 83, 12, 03:48:03.9, 572, Middleton, WI USA 
Jim D Musil, 3572, 2917, 313, 06:57:47.6, 6385, Minneapolis, MN USA 
Carl  J Skustad, 624, 554, 72, 03:38:47.0, 2539, Ely, MN USA 
Ben J Adamson, 801, 716, 86, 03:49:25.3, 2210, Woodbury, MN USA 
Joshua R Slayton, 2340, 1983, 238, 05:05:49.9, 6229, Northbrook, IL USA 
Peter C Lande, 1005, 890, 113, 04:01:04.7, 1472, Duluth, MN USA 
Catrine C MacHi, 3414, 610, 64, 06:29:28.8, 8259, San Francisco, CA USA 
David Hackworthy, 830, 741, 85, 03:51:22.1, 7199, Hudson, WI USA 
Thomas  M Scott, 2191, 1868, 109, 04:58:18.6, 5512, St Paul, MN USA 
Peter  G Stock, 3421, 2808, 368, 06:30:19.2, 7198, San Francisco, CA USA 
Matt  J Hawkins, 3084, 2565, 332, 05:57:03.9, 3217, Rochester, MN USA 
David A Bridges, 97, 90, 3, 02:48:16.3, 128, Shoreview, MN USA 
Julia I Kyle, 3473, 629, 70, 06:37:00.1, 6433, Eau Claire, WI USA 
Kristian Dolan, 180, 167, 19, 02:59:16.7, 1626, Minneapolis, MN USA 
Mark  O Johnson Jr, 3309, 2724, 295, 06:16:33.9, 6564, Rice Lake, WI USA 
Craig S Manthe, 1324, 1173, 123, 04:16:57.1, 2517, Eau Claire, WI USA 
Chandra R Shoberg, 2164, 315, 29, 04:57:00.4, 2353, Duluth, MN USA 
Eloise G Zimbelman, 640, 73, 16, 03:39:21.5, 2644, Stowe, VT USA 
Steve  A Lambert, 3099, 2578, 186, 05:57:53.7, 5460, Anchorage, AK USA 
Robert J Berg, 2380, 2019, 244, 05:08:20.9, 4273, Western Springs, IL USA 
Ken  J Engel, 1813, 1563, 176, 04:40:51.2, 8465, Rice Lake, WI USA 
Mark C Janis, 2557, 2159, 271, 05:17:58.3, 5553, Waukesha, WI USA 
David C Hartman, 1304, 1156, 144, 04:15:52.5, 3455, Minneapolis, MN USA 
Matthew J Ryan, 83, 76, 9, 02:46:02.3, 69, Duluth, MN USA 
